Path,Longitude,Latitude,Altitude,TimeStamp
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0102.JPG,85.38319917,22.50604011,345.643,2019:08:20 11:28:11
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0103.JPG,85.38302419,22.50601947,345.657,2019:08:20 11:28:14
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0104.JPG,85.38284783,22.50599669,345.655,2019:08:20 11:28:18
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0105.JPG,85.38267306,22.50597497,345.662,2019:08:20 11:28:21
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0106.JPG,85.38249947,22.50595306,345.611,2019:08:20 11:28:24
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0107.JPG,85.38232569,22.50593047,345.659,2019:08:20 11:28:27
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0108.JPG,85.38215053,22.50590886,345.709,2019:08:20 11:28:31
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0109.JPG,85.38197392,22.50588619,345.681,2019:08:20 11:28:34
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0110.JPG,85.38179814,22.50586439,345.653,2019:08:20 11:28:37
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0111.JPG,85.38162642,22.50584172,345.594,2019:08:20 11:28:41
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0112.JPG,85.38145153,22.50581925,345.638,2019:08:20 11:28:44
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0113.JPG,85.38127475,22.5057975,345.651,2019:08:20 11:28:47
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0114.JPG,85.38109994,22.50577542,345.599,2019:08:20 11:28:51
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0115.JPG,85.38092619,22.50575264,345.656,2019:08:20 11:28:54
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0116.JPG,85.38074997,22.50573044,345.638,2019:08:20 11:28:57
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0117.JPG,85.38057544,22.50570842,345.685,2019:08:20 11:29:00
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0118.JPG,85.38040069,22.50568611,345.665,2019:08:20 11:29:04
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0119.JPG,85.38022567,22.50566414,345.672,2019:08:20 11:29:07
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0120.JPG,85.38015761,22.50570506,345.604,2019:08:20 11:29:10
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0121.JPG,85.38013325,22.50586456,345.636,2019:08:20 11:29:14
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0122.JPG,85.38020228,22.50590828,345.678,2019:08:20 11:29:17
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0123.JPG,85.38037461,22.50593081,345.708,2019:08:20 11:29:20
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0124.JPG,85.38054981,22.50595358,345.672,2019:08:20 11:29:24
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0125.JPG,85.38072453,22.50597631,345.671,2019:08:20 11:29:27
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0126.JPG,85.38089892,22.50599789,345.664,2019:08:20 11:29:30
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0127.JPG,85.38107422,22.50602008,345.692,2019:08:20 11:29:34
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0128.JPG,85.38124903,22.50604206,345.667,2019:08:20 11:29:37
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0129.JPG,85.38142428,22.50606431,345.66,2019:08:20 11:29:40
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0130.JPG,85.38159811,22.50608636,345.647,2019:08:20 11:29:43
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0131.JPG,85.38177256,22.50610808,345.659,2019:08:20 11:29:47
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0132.JPG,85.38194956,22.50613058,345.63,2019:08:20 11:29:50
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0133.JPG,85.38212347,22.50615269,345.666,2019:08:20 11:29:53
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0134.JPG,85.38229908,22.50617453,345.661,2019:08:20 11:29:57
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0135.JPG,85.38247439,22.50619686,345.668,2019:08:20 11:30:00
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0136.JPG,85.38264939,22.50621919,345.692,2019:08:20 11:30:03
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0137.JPG,85.38282422,22.50624156,345.672,2019:08:20 11:30:07
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0138.JPG,85.38299839,22.50626342,345.655,2019:08:20 11:30:10
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0139.JPG,85.38317406,22.50628514,345.658,2019:08:20 11:30:13
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0140.JPG,85.38334961,22.50630767,345.645,2019:08:20 11:30:16
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0141.JPG,85.38352306,22.50632972,345.636,2019:08:20 11:30:20
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0142.JPG,85.38369853,22.50635228,345.642,2019:08:20 11:30:23
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0143.JPG,85.38387344,22.50637425,345.676,2019:08:20 11:30:26
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0144.JPG,85.38404919,22.50639656,345.651,2019:08:20 11:30:30
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0145.JPG,85.38422319,22.5064185,345.647,2019:08:20 11:30:33
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0146.JPG,85.38439797,22.50644058,345.625,2019:08:20 11:30:36
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0147.JPG,85.38457319,22.50646283,345.666,2019:08:20 11:30:40
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0148.JPG,85.384749,22.50648892,345.645,2019:08:20 11:30:43
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0149.JPG,85.38492153,22.50651397,345.615,2019:08:20 11:30:46
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0150.JPG,85.38509689,22.50653928,345.661,2019:08:20 11:30:49
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0151.JPG,85.38526969,22.50656553,345.66,2019:08:20 11:30:53
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0152.JPG,85.38544478,22.50659114,345.664,2019:08:20 11:30:56
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0153.JPG,85.38561939,22.50661656,345.684,2019:08:20 11:30:59
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0154.JPG,85.38579397,22.506642,345.65,2019:08:20 11:31:03
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0155.JPG,85.38596744,22.50666742,345.677,2019:08:20 11:31:06
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0156.JPG,85.38614142,22.50669283,345.658,2019:08:20 11:31:09
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0157.JPG,85.386316,22.5067185,345.645,2019:08:20 11:31:13
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0158.JPG,85.38649031,22.50674397,345.665,2019:08:20 11:31:16
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0159.JPG,85.38666617,22.50676983,345.647,2019:08:20 11:31:19
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0160.JPG,85.38684011,22.50679514,345.628,2019:08:20 11:31:22
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0161.JPG,85.38701247,22.50681983,345.647,2019:08:20 11:31:26
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0162.JPG,85.38718736,22.50684594,345.636,2019:08:20 11:31:29
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0163.JPG,85.38736217,22.50687139,345.654,2019:08:20 11:31:32
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0164.JPG,85.38753683,22.50689725,345.652,2019:08:20 11:31:36
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0165.JPG,85.38771014,22.50692314,345.659,2019:08:20 11:31:39
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0166.JPG,85.38788536,22.50694953,345.614,2019:08:20 11:31:42
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0167.JPG,85.38805939,22.50697458,345.69,2019:08:20 11:31:46
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0168.JPG,85.38823408,22.50699903,345.652,2019:08:20 11:31:49
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0169.JPG,85.38840869,22.50702353,345.639,2019:08:20 11:31:52
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0170.JPG,85.38858378,22.5070505,345.635,2019:08:20 11:31:55
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0171.JPG,85.38875806,22.50707592,345.602,2019:08:20 11:31:59
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0172.JPG,85.38893278,22.50710178,345.621,2019:08:20 11:32:02
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0173.JPG,85.38910636,22.50712719,345.612,2019:08:20 11:32:05
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0174.JPG,85.38928303,22.50715206,345.661,2019:08:20 11:32:09
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0175.JPG,85.3894555,22.50717758,345.656,2019:08:20 11:32:12
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0176.JPG,85.38963094,22.50720322,345.689,2019:08:20 11:32:15
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0177.JPG,85.38980431,22.50722911,345.703,2019:08:20 11:32:19
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0178.JPG,85.38997939,22.50725447,345.67,2019:08:20 11:32:22
E:/DroneSurvey/Jharkhand/20aug/100_0007/100_0007_0179.JPG,85.39014283,22.50727672,345.702,2019:08:20 11:32:25
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0001.JPG,85.38021025,22.50596208,342.246,2019:08:20 11:50:47
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0002.JPG,85.38006064,22.50593808,342.258,2019:08:20 11:50:50
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0003.JPG,85.37988928,22.50591264,342.2,2019:08:20 11:50:54
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0004.JPG,85.37971372,22.50588622,342.213,2019:08:20 11:50:57
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0005.JPG,85.37954011,22.50586233,342.201,2019:08:20 11:51:00
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0006.JPG,85.37936444,22.50583667,342.193,2019:08:20 11:51:04
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0007.JPG,85.37919117,22.50581078,342.209,2019:08:20 11:51:07
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0008.JPG,85.37901558,22.50578489,342.226,2019:08:20 11:51:10
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0009.JPG,85.37884161,22.50575997,342.2,2019:08:20 11:51:14
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0010.JPG,85.37866703,22.50573456,342.194,2019:08:20 11:51:17
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0011.JPG,85.37849167,22.50570992,342.236,2019:08:20 11:51:20
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0012.JPG,85.37831744,22.50568439,342.195,2019:08:20 11:51:23
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0013.JPG,85.37814239,22.50565906,342.199,2019:08:20 11:51:27
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0014.JPG,85.37796803,22.50563414,342.234,2019:08:20 11:51:30
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0015.JPG,85.37779342,22.50560925,342.225,2019:08:20 11:51:33
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0016.JPG,85.37761933,22.50558347,342.246,2019:08:20 11:51:37
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0017.JPG,85.37744275,22.50555803,342.244,2019:08:20 11:51:40
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0018.JPG,85.37726936,22.50553211,342.22,2019:08:20 11:51:43
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0019.JPG,85.37709647,22.5055075,342.231,2019:08:20 11:51:47
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0020.JPG,85.37692103,22.505482,342.238,2019:08:20 11:51:50
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0021.JPG,85.37674436,22.505458,342.262,2019:08:20 11:51:53
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0022.JPG,85.37657058,22.50543269,342.211,2019:08:20 11:51:56
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0023.JPG,85.37639594,22.50540722,342.187,2019:08:20 11:52:00
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0024.JPG,85.37622197,22.50538211,342.225,2019:08:20 11:52:03
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0025.JPG,85.376047,22.50535728,342.257,2019:08:20 11:52:06
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0026.JPG,85.37587142,22.50533086,342.222,2019:08:20 11:52:10
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0027.JPG,85.37569844,22.50530744,342.226,2019:08:20 11:52:13
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0028.JPG,85.37552267,22.50528225,342.215,2019:08:20 11:52:16
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0029.JPG,85.37534867,22.50525797,342.205,2019:08:20 11:52:20
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0030.JPG,85.375173,22.50523356,342.225,2019:08:20 11:52:23
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0031.JPG,85.37499925,22.50520908,342.235,2019:08:20 11:52:26
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0032.JPG,85.37482411,22.50518353,342.242,2019:08:20 11:52:29
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0033.JPG,85.37464919,22.50515892,342.243,2019:08:20 11:52:33
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0034.JPG,85.37447575,22.50513328,342.209,2019:08:20 11:52:36
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0035.JPG,85.37430067,22.50510814,342.211,2019:08:20 11:52:39
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0036.JPG,85.37412825,22.50508428,342.274,2019:08:20 11:52:43
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0037.JPG,85.37395372,22.50505911,342.161,2019:08:20 11:52:46
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0038.JPG,85.37377803,22.50503325,342.246,2019:08:20 11:52:49
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0039.JPG,85.37360319,22.50500983,342.266,2019:08:20 11:52:53
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0040.JPG,85.37343108,22.50498611,342.206,2019:08:20 11:52:56
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0041.JPG,85.37325278,22.50498,342.173,2019:08:20 11:52:59
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0042.JPG,85.37307867,22.50498331,342.203,2019:08:20 11:53:02
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0043.JPG,85.37290017,22.50498767,342.217,2019:08:20 11:53:06
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0044.JPG,85.37272431,22.50499239,342.191,2019:08:20 11:53:09
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0045.JPG,85.37254803,22.50499578,342.199,2019:08:20 11:53:12
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0046.JPG,85.372372,22.50500086,342.207,2019:08:20 11:53:16
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0047.JPG,85.37219286,22.50500425,342.286,2019:08:20 11:53:19
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0048.JPG,85.372018,22.50500758,342.218,2019:08:20 11:53:22
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0049.JPG,85.37184119,22.50501128,342.21,2019:08:20 11:53:26
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0050.JPG,85.37178936,22.50497106,342.136,2019:08:20 11:53:29
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0051.JPG,85.37177578,22.50480208,342.305,2019:08:20 11:53:32
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0052.JPG,85.37184522,22.50477131,342.274,2019:08:20 11:53:35
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0053.JPG,85.37202272,22.50476417,342.271,2019:08:20 11:53:39
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0054.JPG,85.37220036,22.50475867,342.31,2019:08:20 11:53:42
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0055.JPG,85.3723765,22.50475364,342.235,2019:08:20 11:53:45
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0056.JPG,85.37255433,22.50474972,342.239,2019:08:20 11:53:49
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0057.JPG,85.37273006,22.50474631,342.189,2019:08:20 11:53:52
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0058.JPG,85.37290711,22.50474225,342.145,2019:08:20 11:53:55
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0059.JPG,85.37308358,22.504738,342.212,2019:08:20 11:53:59
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0060.JPG,85.37326117,22.50473375,342.211,2019:08:20 11:54:02
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0061.JPG,85.37343586,22.50473781,342.194,2019:08:20 11:54:05
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0062.JPG,85.37361239,22.50476328,342.173,2019:08:20 11:54:09
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0063.JPG,85.37378603,22.50478808,342.207,2019:08:20 11:54:12
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0064.JPG,85.37396131,22.50481308,342.26,2019:08:20 11:54:15
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0065.JPG,85.37413472,22.50483794,342.192,2019:08:20 11:54:18
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0066.JPG,85.37431022,22.50486303,342.23,2019:08:20 11:54:22
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0067.JPG,85.37448356,22.50488731,342.209,2019:08:20 11:54:25
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0068.JPG,85.37465906,22.50491203,342.21,2019:08:20 11:54:28
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0069.JPG,85.37483325,22.50493669,342.232,2019:08:20 11:54:32
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0070.JPG,85.37500867,22.50496131,342.226,2019:08:20 11:54:35
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0071.JPG,85.37518328,22.50498617,342.234,2019:08:20 11:54:38
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0072.JPG,85.37535731,22.5050105,342.192,2019:08:20 11:54:41
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0073.JPG,85.37553089,22.50503511,342.197,2019:08:20 11:54:45
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0074.JPG,85.37570639,22.50506044,342.251,2019:08:20 11:54:48
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0075.JPG,85.37588128,22.50508556,342.193,2019:08:20 11:54:51
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0076.JPG,85.37605547,22.50511058,342.186,2019:08:20 11:54:55
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0077.JPG,85.37623089,22.50513517,342.225,2019:08:20 11:54:58
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0078.JPG,85.37640497,22.50516042,342.223,2019:08:20 11:55:01
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0079.JPG,85.37657894,22.50518539,342.208,2019:08:20 11:55:05
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0080.JPG,85.376754,22.50521108,342.229,2019:08:20 11:55:08
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0081.JPG,85.37692728,22.50523603,342.236,2019:08:20 11:55:11
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0082.JPG,85.37710253,22.50526139,342.228,2019:08:20 11:55:15
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0083.JPG,85.37727622,22.50528639,342.201,2019:08:20 11:55:18
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0084.JPG,85.37745083,22.5053115,342.212,2019:08:20 11:55:21
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0085.JPG,85.37762692,22.5053375,342.227,2019:08:20 11:55:24
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0086.JPG,85.37780058,22.50536242,342.234,2019:08:20 11:55:28
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0087.JPG,85.37797561,22.50538772,342.24,2019:08:20 11:55:31
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0088.JPG,85.37815156,22.50541314,342.218,2019:08:20 11:55:34
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0089.JPG,85.37832569,22.50543847,342.23,2019:08:20 11:55:38
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0090.JPG,85.37850031,22.50546378,342.233,2019:08:20 11:55:41
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0091.JPG,85.37867483,22.50548917,342.225,2019:08:20 11:55:44
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0092.JPG,85.37884906,22.50551386,342.22,2019:08:20 11:55:47
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0093.JPG,85.37902389,22.50553933,342.223,2019:08:20 11:55:51
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0094.JPG,85.37919833,22.50556464,342.23,2019:08:20 11:55:54
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0095.JPG,85.37937269,22.50559006,342.221,2019:08:20 11:55:57
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0096.JPG,85.37954806,22.50561547,342.232,2019:08:20 11:56:01
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0097.JPG,85.37972225,22.50564056,342.215,2019:08:20 11:56:04
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0098.JPG,85.37989681,22.50566544,342.234,2019:08:20 11:56:07
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0099.JPG,85.38007114,22.505691,342.209,2019:08:20 11:56:11
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0100.JPG,85.38023856,22.50571394,342.247,2019:08:20 11:56:14
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0101.JPG,85.38026961,22.50561742,342.257,2019:08:20 11:56:17
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0102.JPG,85.38029125,22.50547808,342.295,2019:08:20 11:56:21
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0103.JPG,85.38016183,22.50545678,342.249,2019:08:20 11:56:24
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0104.JPG,85.37998772,22.50543042,342.187,2019:08:20 11:56:27
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0105.JPG,85.37981403,22.50540539,342.175,2019:08:20 11:56:30
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0106.JPG,85.37963917,22.50538025,342.221,2019:08:20 11:56:34
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0107.JPG,85.37946453,22.50535458,342.206,2019:08:20 11:56:37
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0108.JPG,85.37929136,22.50533003,342.193,2019:08:20 11:56:40
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0109.JPG,85.37911475,22.50530422,342.225,2019:08:20 11:56:44
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0110.JPG,85.37894089,22.50527925,342.239,2019:08:20 11:56:47
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0111.JPG,85.37876578,22.50525386,342.193,2019:08:20 11:56:50
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0112.JPG,85.37859236,22.50522914,342.198,2019:08:20 11:56:54
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0113.JPG,85.37841672,22.50520369,342.196,2019:08:20 11:56:57
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0114.JPG,85.37824294,22.50517908,342.213,2019:08:20 11:57:00
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0115.JPG,85.37806781,22.50515319,342.224,2019:08:20 11:57:03
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0116.JPG,85.37789397,22.50512814,342.24,2019:08:20 11:57:07
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0117.JPG,85.3777195,22.50510378,342.229,2019:08:20 11:57:10
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0118.JPG,85.37754394,22.50507833,342.246,2019:08:20 11:57:13
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0119.JPG,85.37736933,22.50505283,342.281,2019:08:20 11:57:17
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0120.JPG,85.37719458,22.50502711,342.222,2019:08:20 11:57:20
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0121.JPG,85.37701994,22.50500089,342.21,2019:08:20 11:57:23
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0122.JPG,85.3768465,22.50497594,342.225,2019:08:20 11:57:27
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0123.JPG,85.37667111,22.50495069,342.234,2019:08:20 11:57:30
E:/DroneSurvey/Jharkhand/20aug/100_0009/100_0009_0124.JPG,85.37649686,22.50492517,342.232,2019:08:20 11:57:33
